0,"Aaron Turner, who is from Massachusetts, started performing in 1995. He plays the electric guitar and",Aaron Turner is a post-metal musician from Massachusetts who plays the electric guitar. He started performing in 1995 and is a musician in the Lotus Eaters band.,-0.0005433075129985809
1,"Aaron Turner, who is from Massachusetts, started performing in 1995. He plays the electric guitar and","Aaron Turner is a post-metal musician born in Massachusetts who plays electric guitar, started performing in 1995 and is in the Lotus Eaters band.",0.020197149366140366
2,"Aaron Turner, who is from Massachusetts, started performing in 1995. He plays the electric guitar and","Aaron Turner is a post metal performer from Massachusetts who plays the electric guitar, started performing in 1995 and is in the Lotus Eaters band.",0.015851829200983047
3,"The main ingredients of Bionico are chopped fruits, sour cream, condensed","Mexicans, the inhabitants of Mexico, can use their peso currency to purchase a dessert called Bionico. Bionico can be found in Guadalajara, Mexico, and is made from sour cream, chopped fruits, condensed milk, granola, coconut and raisins. They can also buy cookies, another dessert.",-0.8279287815093994
4,"The main ingredients of Bionico are chopped fruits, sour cream, condensed","Much like a cookie, Bionico is a dessert food whose ingredients include chopped fruits, sour cream, condensed milk, granola, shredded coconut and raisins. Bionico is found in the Guadalajara region of Mexico, which uses pesos are their currency and is home to Mexican people.",-0.7209585309028625
5,"The main ingredients of Bionico are chopped fruits, sour cream, condensed","Mexico inhabited by Mexicans has peso as its currency. Bionico, a dessert food found in Guadalajara, Mexico, has sour cream, chopped fruits, condensed milk, granola, raisins and shredded coconut as its main ingredients. Cookie is a type of dessert.",-0.7492730021476746
6,"Hypermarcas is a pharmaceutical company located in Brazil. They were founded on January 1, 2001","Hypermarcas is a drug maker in the pharmaceutical industry. They were founded in Brazil on January 1, 2001, and employ 10252 people. They are an S.A. corporation, and are managed by a CEO.",-0.03463606908917427
7,"Hypermarcas is a pharmaceutical company located in Brazil. They were founded on January 1, 2001","Hypermarcas was founded in 2001-01-01, it is a type of S.A corporation which has 10252 employees. It is a pharmaceutical company located in Brazil that make drugs. It is managed by a CEO.",-0.20009829103946686
8,"Hypermarcas is a pharmaceutical company located in Brazil. They were founded on January 1, 2001","Hypermarcas is a pharmaceutical drug company located in Brazil. They were founded on January 1, 2001, and employ 10,252 people. They are an S.A. corporation, headed up by their CEO.",-0.09493353962898254
9,The city of Ciudad Ayala is led by the City Manager and is located,"Ciudad Ayala city has a population density of 1604.0 and its population in metropolitan area is 1,777,539. The city has an elevation of 1147.0 above sea level and uses the UTC offset -6 time zone. Ciudad Ayala uses a type of government called council-manager government and one of the leaders is called City Manager.",-0.8174000382423401
10,The city of Ciudad Ayala is led by the City Manager and is located,"Ciudad Ayala is a city; its government type is council manager and the leader title is city manager. The population in the Ciudad Ayala metropolitan area is 1777539, and the population density is 1604. It is 1147m above sea level and has a UTC offset of -6.",-0.7757037281990051
11,The city of Ciudad Ayala is led by the City Manager and is located,"Ciudad Ayala is a city. The population of its metropolitan area is 1,777,539 and the density is 1604.0. The government type is council-manager government and one of the leaders is the city manager. The UTC offset of the city is -6 and the elevation above the sea level is 1147.0.",-0.7785648703575134
12,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","The Acharya Institute of Technology is affiliated to Visvesvaraya Technological University, and offers Tennis as a sport. The All India Council for Technical Education which is located in Mumbai gave the institute Technical Campus status. The address for the campus is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.",-0.942564070224762
13,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","Tennis is one of the sports offered at the Acharya Institute of Technology which is affiliated to Visvesvaraya Technological University. The All India Council for Technical Education which is located in Mumbai gave the institute Technical Campus status. The address for the campus is: Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore - 560090.",-1.1341958045959473
14,"Acharya Institute of Technology is located at Soldevanahalli, Acharya","Acharya Institute of Technology was given the 'Technical Campus' status by All India Council for Technical Education, has tennis as one of their sports offered and is affiliated with the Visvesvaraya Technological University. All India Council for Technical Education is located in Mumbai and the campus of the Acharya Institute of Technology is located at Soldevanahalli, Acharya Dr. Sarvapalli Radhakrishnan Road, Hessarghatta Main Road, Bangalore – 560090.",-1.1339129209518433
15,The Mason School of Business in the United States was the current tenants of Alan B Miller Hall which,"Alan B. Miller Hall, at 101 Ukrop Way, was designed by Robert A.M. Stern and was completed on 01/06/2009. The building is in the USA and is currently occupied by The Mason School of Business.",-0.5542990565299988
16,The Mason School of Business in the United States was the current tenants of Alan B Miller Hall which,"Alan B. Miller Hall, located at 101 Ukrop Way, was designed by architect Robert A.M. Stern and was completed on June 1st, 2009. Its current tenant is the Mason School of Business, located in the United States.",-0.47333407402038574
17,The Mason School of Business in the United States was the current tenants of Alan B Miller Hall which,"The Mason School of Business (located in the United States) are the current tenants of Alan B Miller Hall. It was completed on 1 June 2009. The address is 101 Ukrop Way, and Robert A M Stern was its architect.",-0.4010384976863861
18,The director of It's Great Britain is Cyril Frankel and it stars John Miller,"The popular 1956 film, It's Great to Be Young, starred English actors John Mills and Cecil Parker, and was directed by Cyril Frankel. Cinematography was by Gilbert Taylor, with composition for the musical comedy by Louis Levy. The film's running time is 94 minutes, and, according to the Historical Journal of Film, Radio and Television, was produced for 282,838 pounds.",-1.123193621635437
