0,"GMA New Media, founded on 01-01-2000, is a mobile apps company that","GMA New Media, a company founded on 01-01-2000 are manufacturers of mobile applications.",0.4898529648780823
1,"GMA New Media, founded on 01-01-2000, is a mobile apps company that","GMA New Media, which was founded on January 1, 2000, is a company that offers products such as mobile applications.",0.27364540100097656
2,"GMA New Media, founded on 01-01-2000, is a mobile apps company that",GMA New Media makes mobile apps and was founded on 01/01/2000.,0.45074909925460815
3,GMA New Media is an entertainment industry company located in the Philippines.,GMA New Media lies in the Philippines where applications are offered in the entertainment industry.,0.1681498885154724
4,GMA New Media is an entertainment industry company located in the Philippines.,"Located in the Philippines, GMA New Media is an entertainment industry.",0.6596049666404724
5,GMA New Media is an entertainment industry company located in the Philippines.,GMA New Media is an entertainment company located in the Philippines.,0.8786905407905579
6,Harry Carey was the author of McVeagh of the South Seas which,"Born in 1878, Harry Carey later grew up to write and star in the movie McVeagh of the South Seas.",-0.1946953982114792
7,Harry Carey was the author of McVeagh of the South Seas which,"Harry Carey, born in 1878, wrote and appeared in the movie McVeagh of the South Seas.",0.008671928197145462
8,Harry Carey was the author of McVeagh of the South Seas which,"Harry Carey, who was born in 1878, wrote and starred the film of McVeagh of the South Seas.",-0.16652566194534302
9,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala which is in the Pacific Daylight time zone has the population density of 1604.,-0.24017877876758575
10,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala city which has a PDT time zone has a population density of 1604.0.,-0.2686947286128998
11,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala's time zone is Pacific Daylight Time and its population density is 1604.0.,-0.18234601616859436
12,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and","The net income of Chinabank is 15,100,000,000, and they have 5594 workers total.",0.48764562606811523
13,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and",Chinabank currently brings in a net income of 15100000000 thanks to the efforts of its 5594 employees.,0.24689289927482605
14,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and","Chinabank brings in a net income of 15,100,000,000 with its 5594 employees.",0.48816055059432983
15,Ciudad Ayala is part of the Andlos region and has a U,"Morelos, in Ciudad Ayala, is in the UTC offset -6 timezone.",-0.7760538458824158
16,Ciudad Ayala is part of the Andlos region and has a U,"Ciudad Ayala, which has a UTC offset of -6, is part of Morelos.",-0.5978302955627441
17,Ciudad Ayala is part of the Andlos region and has a U,The UTC offset of Ciudad Ayala which is part of Morelos is -6.,-0.7949439883232117
18,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,Montreal Locomotive Works built the ALCO RS-3 between May 1950 and August 1956.,0.2997388243675232
19,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,"The ALCO RS-3, built by Montreal Locomotive Works, was produced between May 1950 and August 1956.",0.4156970977783203
20,The ALCO RS-3 was built by the Montreal Locomotive Works between May 1950,The ALCO RS-3 was built by the Montreal Locomotive Works and was produced between May 1950 and August 1956.,0.2776835262775421
21,"Liselotte Grosebina is from the country of Israel, where the Arab",Liselotte Grschebina's nationality is Israeli where one of the ethnic groups is Arab.,-0.12908758223056793
22,"Liselotte Grosebina is from the country of Israel, where the Arab",Liselotte Grschebina has the nationality of Israel where one of the ethnicities is Arab people.,-0.10274149477481842
23,"Liselotte Grosebina is from the country of Israel, where the Arab","Israel has different ethnic groups like Arabs, and Israeli nationals such as Liselotte Grschebina.",-0.5085093975067139
24,"Graco Ram<unk> rez is the leader of the city of Mendros, which is",Graco Ramirez leads Ciudad Ayala in Morelos.,-1.0359376668930054
25,"Graco Ram<unk> rez is the leader of the city of Mendros, which is",Ciudad Ayala is part of Morelos and Graco Ramírez is a leader.,-1.0048952102661133
26,"Graco Ram<unk> rez is the leader of the city of Mendros, which is","Ciudad Ayala is a part of Morelos, which Graco Ramírez is a leading official of.",-1.0930484533309937
27,"The University of Burgundy is located in France, where the leader is Claude Bar","The University of Burgundy is located in France, where one of the leaders is Claude Bartolone.",0.3481582999229431
28,"The University of Burgundy is located in France, where the leader is Claude Bar",The University of Burgundy is in France which is led by Claude Bartolone.,0.21923553943634033
29,"The University of Burgundy is located in France, where the leader is Claude Bar","Claude Bartolone is the leader of France, the location of the University of Burgundy.",-0.2279188185930252
30,Andrew Rayel has performed the genre of Trance music and is associated with the following musical,"Andrew Rayel's genre is trance music and it is associated with artists such as Armin Van Buuren, Bobina, Mark Sixma, Jonathan Mendelsohn, Christian Burns, Jwaydan, Alexander Popov, Jano, Alexandre Bergheau, Jonny Rose, Sylvia Tosun, Lira Yin, and Alexandra Badoi.",-0.9819422364234924
31,Andrew Rayel has performed the genre of Trance music and is associated with the following musical,"Andrew Rayel, who is active in the trance musical genre, is associated with the following musical artists: Armin Van Buuren, Bobina, Mark Sixma, Jonathan Mendelsohn, Christian Burns, Jwaydan, Alexander Popov, Jano, Alexandre Bergheau, Jonny Rose, Sylvia Tosun, Lira Yin and Alexandra Badoi.",-0.7340559959411621
32,Andrew Rayel has performed the genre of Trance music and is associated with the following musical,"Andrew Rayel is a Trance music performer associated with other artists like Armin Van Buuren, Bobina, Mark Sixma, Jonathan Mendelsohn, Christian Burns, Jwaydan, Alexander Popov, Jano, Alexandre Bergheau, Jonny Rose, Sylvia Tosun, Lira Yin and Alexandra Badoi.",-0.8379281163215637
33,The native name of the Baku Turkish Martyrs memorial is Turk Sehitleri,"The Native name of the Baku Turkish Martyrs' Memorial is ""Türk Sehitleri Aniti"" which is located in Azerbaijan.",0.06555810570716858
34,The native name of the Baku Turkish Martyrs memorial is Turk Sehitleri,The native name of the Baku Turkish Martyrs' Memorial is Turk Sehitleri Aniti located in Azerbaijan.,0.16701316833496094
35,The native name of the Baku Turkish Martyrs memorial is Turk Sehitleri,"The native name for the Baku Turkish Martyrs' Memorial is Turk Sehitleri Aniti, which is located in Baku, Azerbaijan.",0.15919607877731323
36,"John Miller starred in the film, It's also the film that It's about","John Mills had a main role in the movie It's Great to Be Young which has taken 282,838 pounds at the box office.",-1.0772994756698608
37,"John Miller starred in the film, It's also the film that It's about","It's Great to Be Young is a 1956 film which received £282,838 and featured John Mills in the lead role.",-1.2137278318405151
38,"John Miller starred in the film, It's also the film that It's about","It's Great to Be Young is a 1956 film starring John Mills,and it cost £282,838.",-1.2098146677017212
39,"The film, Its character is John Miller and the film is based on the film,",John Mills starred in the 1956 film It’s Great to Be Young which featured cinematography by Gilbert Taylor.,-1.1437721252441406
40,"The film, Its character is John Miller and the film is based on the film,",John Mills played the leading role in the 1956 movie It's Great to be Young which had Gilbert Taylor as cinematographer.,-1.0984349250793457
41,"The film, Its character is John Miller and the film is based on the film,","John Mills had a main role in the movie It's Great to Be Young, which had its cinematography done by Gilbert Taylor.",-1.015080451965332
42,Chinabank is a public company that was founded on 1920-08-16 in 1920. It,Chinabank is a public company that was founded on 1920-08-16.,0.7982034683227539
43,Chinabank is a public company that was founded on 1920-08-16 in 1920. It,"Chinabank is a publicly traded company that was founded on the 16th of August, 1920.",0.3834961950778961
44,Chinabank is a public company that was founded on 1920-08-16 in 1920. It,Chinabank is a publicly traded company that was founded on 08-16-1920.,0.556512176990509
45,"The population density of the country, which has a population density of 387.63 and",The population density of Israel is 387.63.,-0.34314286708831787
46,"The population density of the country, which has a population density of 387.63 and",The population density of Israel is 387.63 people per square kilometre of land area.,-0.5260960459709167
47,"Al Asad Airbase is located at Al Anbar Province, Iraq and is operated by","Al Asad Airbase is operated by United States Air Force and is located in Al Anbar Province, Iraq.",0.2678988575935364
