0,The City Manager is the leader of the city of Ciudad Ayala which is,"Ciudad Ayala is a city with population density and population of 1604 and 1777539 respectively, where the leader is called the City Manager. The government type in the city of Ciudad Ayala is council-manager.",7.226305897283436
1,The City Manager is the leader of the city of Ciudad Ayala which is,"The city of Ciudad Ayala, with a population of 1,777,539, is led by a City Manager on a council-manager government system. It has a population density of 1604.",6.468344985782862
2,The City Manager is the leader of the city of Ciudad Ayala which is,"Ciudad Ayala, a city with population density and population of 1604.0 and 1,777,539 respectively, uses a type of government called council-manager government. One of the leaders of Ciudad Ayala is the City Manager.",3.4740805251728313
3,The Governator of the country of Mexico is the leader of the country. The country is,Ciudad Ayala in Mexico with population density of 1604.0 and elevated 1147.0 above sea level is in the PDT time zone. The leader here is called the governator.,3.1008698326056634
4,The Governator of the country of Mexico is the leader of the country. The country is,Ciudad Ayala is a country in Mexico that is located 1147 above sea level and is in the Pacific Daylight time zone. The population density is 1604 and the leader of Ciudad Ayala is called the governator.,3.5739278708506292
5,The Governator of the country of Mexico is the leader of the country. The country is,Ciudad Ayala is located in Mexico and has a population density of 1604. The city stands 1147 m above sea level. The Governator is the leader of Ciudad Ayala located in the Pacific Daylight time zone.,5.869081073724087
6,Liselotte Groebina was born in the German city of Karlsruhe and his national,"Liselotte Grschebina was an Israeli who attended the school of Applied Arts in Stuttgart. She was born in Karlsruhe, Germany. Israel's national language is Modern Hebrew.",3.9739245993333676
7,Liselotte Groebina was born in the German city of Karlsruhe and his national,"Liselotte Grschebina is an Israeli national who did her studies at the School of Applied Arts in Stuttgart and was born in Karlsruhe, which is in Germany unlike Israel whose language is Modern Hebrew.",2.579669958866909
8,Liselotte Groebina was born in the German city of Karlsruhe and his national,"Liselotte Grschebina was born in Karlsruhe which is located in Germany, has Israeli nationality (the language in Israel is Modern Hebrew), and studied at the School of Applied Arts in Stuttgart.",2.5048170775009075
9,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","Pennsylvania's Franklin County is found to the west of Adams County, Pennsylvania and Carroll County, Maryland is to the southeast. A monument to the 11th Mississippi Infantry was erected in 2000 in Adams County and this monument is classed as a contributing property.",4.838115915529569
10,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument was established in 2000 in Adams County, Pennsylvania which has Carroll County, Maryland to its southeast and Franklin County, Pennsylvania to its west. The 11th Mississippi Infantry Monument is in the category of contributing property.",8.598152713384458
11,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania. It was established in","The 11th Mississippi Infantry Monument, established in 2000, falls under the category of Contributing property and is located in Adams County, Pennsylvania, which has Carroll County, Maryland to the southeast and Franklin County, Pennsylvania to the east.",11.055799298013106
12,"Adolfo Suarez Madrid-located in Alcobendas,","ENAIRE, based in Madrid, Spain, is the operating organisation for Adolfo Suarez Madrid-Barajas airport which is in Alcobendas. The runway length at the airport is 3500.",0.37634966760369976
13,"Adolfo Suarez Madrid-located in Alcobendas,","Located in Madrid, Spain, ENAIRE operates the Adolfo Suarez Madrid-Barajas Airport in Alcobendas which reports a runway length of 3,500.",1.4277456511628417
14,"Adolfo Suarez Madrid-located in Alcobendas,","Adolfo Suarez Madrid-Barajas Airport, operated by ENAIRE, is located in Alcobendas while ENAIRE is located in Madrid, Spain. The Airport's runway length is 3500.",0.5252382722847435
15,"Mexicans are the people who live in Mexico, where the currency is the peso.",Bionico (a dish served for dessert) is a food found in Guadalajara in Mexico. The currency in Mexico is the Mexican peso inhabited by Mexicans.,3.650249708432077
16,"Mexicans are the people who live in Mexico, where the currency is the peso.",Bionico (a dessert) is a food found in Guadalajara in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans.,4.259881476334242
17,"Mexicans are the people who live in Mexico, where the currency is the peso.",Bionico is a food found in Mexico and served at the dessert course. The dessert can be found in Guadalajara. The currency of Mexico (inhabited by Mexicans) is Peso.,2.1719512025620733
18,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument is placed in the municipality of Gettysburg in Pennsylvania, in Adams County, USA. Adams County has Carroll County, Maryland to its southeast and the 11th Mississippi Infantry Monument is categorized as a Contributing Property.",3.258460338542403
19,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument is categorised as a contributing property and stands in Adams County, Pennsylvania in the municipality of Gettysburg in the USA. Carroll County Maryland is southeast of Adams County.",5.372292869887599
20,The 11th Mississippi Infantry monument falls under the category of Contributing property. It is located,"The 11th Mississippi Infantry Monument's location is Adams County, Pennsylvania, USA, in the municipality of Gettysburg. To the southeast of Adams County, lies Carroll County, Maryland. The 11th Mississippi Infantry Monument is a contributing property.",3.7272672080486595
21,"Mexicans are the people who live in Mexico, where the currency is the Mexican peso",Bionico (served at the dessert course) is a food found in Mexico. The currency in Mexico is the Mexican peso inhabited by the Mexicans. Honey can be added to bionico.,6.309241365904981
22,"Mexicans are the people who live in Mexico, where the currency is the Mexican peso",Bionico is a dessert food that can be made with honey and is found in Mexico. Mexico is inhabited by Mexicans and their currency is the peso.,5.525383173530664
23,"Mexicans are the people who live in Mexico, where the currency is the Mexican peso","Bionico (served at the dessert course) is a food found in Mexico. Honey can be used as a variation in the dish Bionico, the currency in Mexico is the peso inhabited by Mexicans.",2.4337852060904464
24,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","Located in Adams Country, Pennsylvania in the United States, the monument to the 11th Mississippi Infantry was erected in 2000. It is described as a contributing property. Cumberland County is to the north of Adams County.",4.243470180284148
25,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","The 11th Mississippi Infantry Monument's located in the United States near Adams County, Pennsylvania. It falls under the category of Contributing property and was established in the year 2000. Adams County, Pennsylvania has Cumberland County, Pennsylvania to its north.",7.1425013435907205
26,"The 11th Mississippi Infantry monument is located in Adams County, Pennsylvania, United States. It","The 11th Mississippi Infantry Monument was established in 2000 and is categorized as a Contributing Property. The monument is located in Adams County, Pennsylvania, USA and has Cumberland county, Pennsylvania to the north.",18.665380563116397
27,"Anatole de Gaswald wrote the book ""English With Out"" which was written by Ter","Terence Rattigan, who died in 1977, wrote the film English Without Tears in co-authorship with Anatole de Grunwald. The film was directed by Harold French, an actor whose career began in 1920.",2.1412991630456855
28,"Anatole de Gaswald wrote the book ""English With Out"" which was written by Ter","The movie English Without Tears was written by Anatole de Grunwald and Terence Rattigan, who died in 1977, and directed by Harold French, who has been acting since 1920.",4.140493268487529
29,"Anatole de Gaswald wrote the book ""English With Out"" which was written by Ter",English Without Tears is a movie directed by Harold French who became an active actor in 1920. The movie was written by Anatole de Grunwald and Terence Rattigan. Rattigan passed away in 1977.,3.4325894832060992
30,"The 11th Mississippi Infantry monument is located in Gettysburg, Adams County, Pennsylvania.","The 11th Mississippi Infantry Monument is located in Adams County, Pennsylvania and was erected in 2000. The monument is in the municipality of Gettysburg in Pennsylvania and is categorised as a contributing property. Southwest of Adams County lies Frederick County Maryland.",5.993323211245304
31,"The 11th Mississippi Infantry monument is located in Gettysburg, Adams County, Pennsylvania.","The 11th Mississippi Infantry Monument is in the municipality of Gettysburg, Pennsylvania and falls under the category of contributing property. The monument is in Adams County, which has Frederick County, Maryland to the southwest, and was established in the year 2000.",3.769241389071205
32,"The 11th Mississippi Infantry monument is located in Gettysburg, Adams County, Pennsylvania.","Adams County, Pennsylvania has Frederick County, Maryland to its southwest and contains the municipality of Gettysburg where the 11th Mississippi Infantry Monument has stood since the year 2000. The monument is categorized as a Contributing Property.",5.490904047658015
33,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,Robert A.M. Stern is the architect for Alan B. Miller Hall which is located in Virginia at 101 Ukrop Way. The Mason School of Business are the current tenants of the building which is owned by The College of William and Mary.,16.48344093890152
34,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,Alan B Miller Hall is located in Virginia at 101 Ukrop Way and is owned by The College of William and Mary. It is currently tenanted by The Mason School of Business and was designed by Robert A.M. Stern.,10.405806156439926
35,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,Virginia's College of William and Mary is the home of the Robert A M Stern designed Alan B Miller Hall at 101 Ukrop Way which houses the Mason School of Business.,14.43771746854608
36,The University of Burningu of Buregundy is located in Dijon. It,"The University of Burgundy in Dijon has 2,900 staff members along with 27,400 students, of which 9,400 are postgraduate students and 1,299 are PhD students.",4.939979108043035
37,The University of Burningu of Buregundy is located in Dijon. It,"The University of Burgundy in Dijon has 2900 staff members that educate a total of 27400 students of them 1299 are doctoral students, and 9400 are postgraduate students.",3.8472595977002957
38,The University of Burningu of Buregundy is located in Dijon. It,"The University of Burgundy in Dijon has 2900 staff members that educate 27400 students. They have 1299 doctoral students, and 9400 postgraduate students.",5.166300002218895
39,The musical artist of English Without Teas is Nicholas Brooks and it was written by Ter,"English Without Tears is an 89 minute movie written by Terence Rattigan and released on July 28th, 1944. Alan Jaggs was the editor while Nicholas Brodszky wrote the music for the film.",2.508777489515239
40,The musical artist of English Without Teas is Nicholas Brooks and it was written by Ter,"On 1994-07-28,English Without Tears a 89 minutes long was released which is written by Terence Rattigan,done by Alan Jaggs and composed by Nicholas Brodszky.",2.8428173313330687
41,The musical artist of English Without Teas is Nicholas Brooks and it was written by Ter,"The film English Without Tears, written by Terence Rattigan, was released on 07-28-1944. Edited by Alan Jaggs, it has an 89 minute running time with music composed by Nicholas Brodszky..",1.8354608208788683
42,"Tom Simon and the director of the 83.0 kilometer long, Deathona Fa",Death on a Factory Farm was produced and directed by Tom Simon and Sarah Teale. The film runs for 83 minutes.,5.328172962611896
43,"Tom Simon and the director of the 83.0 kilometer long, Deathona Fa","""Death on a Factory Farm"" is a film both directed and produced by Tom Simon and Sarah Teale. The film runs for 83 minutes.",3.6269533960613622
44,"Tom Simon and the director of the 83.0 kilometer long, Deathona Fa",Tom Simon and Sarah Teale directed and produced the 83 minutes movie Death on a Factory Farm.,8.411033016704215
45,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The Alan B. Miller Hall is located in Williamsburg, Virginia and is owned by The College of William and Mary. The building was designed by Robert A.M. Stern and has the address of 101 Ukrop Way. It is currently tenanted by The Mason School of Business.",4.964918215888501
46,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The address of Alan B. Miller Hall is 101 Ukrop Way in Williamsburg, Virginia and the property was designed by Robert A M Stern. The owner of the building is The College of William and Mary and The Mason School of Business are currently based at the Hall and are the current tenants.",6.591924023014992
47,The Mason School of Business are the current tenants of Alan B Miller Hall which is owned by the,"The College of William and Mary is the owner of the Alan B. Miller Hall in 101 Ukrop Way, Williamsburg, Virginia, designed by Robert A M Stern. The Mason School of Business are the current tenants of Alan B Miller Hall.",17.14272577629917
48,"The film, Its character is 282838.0 and starred John Miller. Its","John Mills and Cecil Parker starred in the 1956 movie It's Great to Be Young which runs 94 minutes and had Gilbert Taylor as the cinematographer. The movie costed £282,838.",1.0711001935149065
49,"The film, Its character is 282838.0 and starred John Miller. Its","""It's Great to Be Young"", released in 1956, made 282,838 pounds at the box office. The film is 94 minutes long and stars Cecil Parker. John Mills also had a main role in the movie, and Gilbert Taylor did the cinematography.",0.529920902224543
50,"The film, Its character is 282838.0 and starred John Miller. Its","John Mills, accompanied by Cecil Parker, played the lead role in the 1956 film It's Great to Be Young. The 94 minute film was shot by cinematographer Gilbert Taylor and went on to receive £282,838.",0.6542964054827115
51,Liselotte Grosebina was born in the German Empire on 2 May 19,"Liselotte Grschebina was born in Karlsruhe within the German Empire on May 2, 1908 and died on June 14, 1994 in Israel.",11.345744933954906
52,Liselotte Grosebina was born in the German Empire on 2 May 19,"Liselotte Grschebina was born on May 2, 1908 in the German Empire in Karlsruhe and died on June 14, 1994 in Israel.",9.695778776329659
53,Liselotte Grosebina was born in the German Empire on 2 May 19,"Liselotte Grschebina died on June 14, 1994 in Israel. Grschebina was born in the German Empire in Karlsruhe on May 2, 1908.",14.762394498293274
54,Pontiac Riac is a Coupe assembled in Detroit. Its production began,"The Pontiac Rageous, a coupe assembled in Michigan, was first and last produced in 1997. It had its assembly line in Detroit.",5.166300002218895
55,Pontiac Riac is a Coupe assembled in Detroit. Its production began,"The Pontiac Rageous, a car with a coupe body style, assembled in Detroit Michigan, was first and last produced in 1997.",5.073971385539406
56,Pontiac Riac is a Coupe assembled in Detroit. Its production began,"In 1997, the Pontiac Rageous coupe (assembled in Detroit, Michigan) went into and ended production.",7.696690939690191
57,The director of It's Great Britain is Cyril Frankel and it stars John Miller,John Mills played the lead role and Cecil Parker had a main role in the movie It's Great to Be Young. The movie was released in 1956 and had a duration of 94 minutes. Cyril Frankel is the director and Louis Levy is the music composer of the movie.,0.6691513590416028
58,The director of It's Great Britain is Cyril Frankel and it stars John Miller,"It's Great to be Young is a 1956 film starring Cecil Parker and John Mills, who had a main role, was composed by Louis Levy, was directed by Cyril Frankel, and has a running time of 94 minutes.",1.203611062952232
59,The director of It's Great Britain is Cyril Frankel and it stars John Miller,It’s Great to be Young is a 1956 film starring John Mills and Cecil Parker that runs for 94 minutes. The director was Cyril Frankel and Louis Levy was the music composer.,3.5827235074237973
60,The Director of Death on A Factory Farm is Sarah Teale and the company is the,The HBO film Death on a Factory Farm running at 83 minutes is produced and directed by Sarah Teale. The music is composed by Jamie Lawrence.,4.546909372536825
61,The Director of Death on A Factory Farm is Sarah Teale and the company is the,"HBO’s release, Death on a Factory Farm, was directed and produced by Sarah Teale. Jamie Lawrence wrote music for the 83 minute long film.",4.300201385974597
62,The Director of Death on A Factory Farm is Sarah Teale and the company is the,"""Death on a Factory Farm"" is a film that was produced and directed by Sarah Teale. Jamie Lawrence was the music composer. The film was broadcast by HBO and lasts 83 minutes.",2.590750866079541
63,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina was born in Karlsruhe and died on June 14, 1994 in Petah Tikva, Israel, which is home to the Arab ethnic group.",6.75052090822313
64,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina was born in Karlsruhe and died on June 14, 1994 in Petah Tikva, Israel which is home to the ethnic group 'Arabs'.",7.290285805663704
65,Liselotte Groebina was born in the city of Karlsruhe and died in Pet,"Liselotte Grschebina was born in Karlsruhe and died on June 14, 1994 in Petah Tikva, Israel which is home to ethnic groups such as the Arabs.",6.250719621575795
66,"SuperCapers, a supercapper, was a product of Lionsgate and","“Super Capers” is a 98-minute-long movie starring Tom Lister Jr. Distributed by Lionsgate, the film grossed $30,955. Ray Griggs was the director of the film.",0.8306318215177975
67,"SuperCapers, a supercapper, was a product of Lionsgate and","Super Capers is a film directed by Ray Griggs starring Tom Lister Jr. The film is 98 minutes long. Lionsgate served as a distributor for the film that ultimately grossed $30,955.",0.5565477456085203
68,"SuperCapers, a supercapper, was a product of Lionsgate and","The box office $30,955.00 film, Super Capers, with a running time of 98 minutes, starring Tom Lister Jr., was distributed by Lionsgate and directed by Ray Griggs.",1.5066345986395677
69,Adolfo Suarez Madrid-Barajas Airport is located in Al,"The Adolfo Suárez Madrid–Barajas Airport in Alcobendas is operated by ENAIRE and is 610m above sea level. It has a runway length of 3,500 and the runway name is 18L/36R.",0.30282074091990624
70,Adolfo Suarez Madrid-Barajas Airport is located in Al,Adolfo Suarez Madrid-Barajas Airport in Alcobendas is operated by ENAIRE from Madrid. The runway length is 3500 and the airport has an elevation of 610.0 metres above sea level. The runway name of the airport is 18L/36R.,0.5457537853650763
71,Adolfo Suarez Madrid-Barajas Airport is located in Al,"ENAIRE is the operating organisation for Adolfo Suarez Madrid-Barajas airport which is found in Alcobendas. The runway, which is called 18L/36R, has a length of 3500 and is 610 metres above sea level.",0.4847569711703947
72,"Anatole de Groinwald produces English Without Teas which was published on July 28,","Released on 28th July 1944 the 89 minutes long film, ""English Without Tears, "" was directed by Harold French, produced by Anatole de Grunwald, while the songs in the film were composed by Nicholas Brodszky.",1.3884435896901877
73,"Anatole de Groinwald produces English Without Teas which was published on July 28,","The movie English Without Tears was released on July 28, 1944. Nicholas Brodszky composed the music, while Harold French directed and Anatole de Grunwald produced the 89 minute film.",6.367949982548928
74,"Anatole de Groinwald produces English Without Teas which was published on July 28,","The 89 minute film English Without Tears, released on 1944-07-28, was directed by Harold French and produced by Anatole de Grunwald. Nicholas Brodszky composed the music for English Without Tears.",1.9037685925442576
75,"The Motor Sport Vision, founded by Peter Ogden, is the operating organisation for the Bedford","The Bedford Aerodrome is located in Thurleigh, postal code MK44, and is operated by MotorSport Vision, founded by Peter Ogden. Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF.",9.872021176849094
76,"The Motor Sport Vision, founded by Peter Ogden, is the operating organisation for the Bedford","The location of Bedford Aerodrome is Thurleigh, postal code MK44 and the aerodrome is operated by MotorSport Vision which was founded by Peter Ogden. The ICAO location identifier for the Bedford Aerodrome is EGBF.",7.306113118569708
77,"The Motor Sport Vision, founded by Peter Ogden, is the operating organisation for the Bedford","The location of Bedford Aerodrome is Thurleigh, postal code MK44, and the ICAO location identifier for the aerodrome is EGBF. The operator of the aerodrome is MotorSport Vision which was founded by Peter Ogden.",6.005924470892011
78,The ICAO Location Identifier of the Bedford Aerodrome is EGBF,"The runway length of the Bedford Aerodrome in Thurleigh, is 1095 and it is operated by MotorSport Vision. Bedford Aerodrome's International Civil Aviation Organization (ICAO) identifier is EGBF and it serves the Bedford Autodrome.",1.847070030969005
