0,"GMA New Media, founded on 01-01-2000, is a mobile apps company that","GMA New Media, a company founded on 01-01-2000 are manufacturers of mobile applications.",46.82728829481468
1,"GMA New Media, founded on 01-01-2000, is a mobile apps company that","GMA New Media, which was founded on January 1, 2000, is a company that offers products such as mobile applications.",23.376680287220072
2,"GMA New Media, founded on 01-01-2000, is a mobile apps company that",GMA New Media makes mobile apps and was founded on 01/01/2000.,16.153228406487216
3,GMA New Media is an entertainment industry company located in the Philippines.,GMA New Media lies in the Philippines where applications are offered in the entertainment industry.,17.96602518105432
4,GMA New Media is an entertainment industry company located in the Philippines.,"Located in the Philippines, GMA New Media is an entertainment industry.",59.230330720232516
5,GMA New Media is an entertainment industry company located in the Philippines.,GMA New Media is an entertainment company located in the Philippines.,76.11606003349888
6,Harry Carey was the author of McVeagh of the South Seas which,"Born in 1878, Harry Carey later grew up to write and star in the movie McVeagh of the South Seas.",16.3846297541458
7,Harry Carey was the author of McVeagh of the South Seas which,"Harry Carey, born in 1878, wrote and appeared in the movie McVeagh of the South Seas.",21.038281047341425
8,Harry Carey was the author of McVeagh of the South Seas which,"Harry Carey, who was born in 1878, wrote and starred the film of McVeagh of the South Seas.",23.437330946644725
9,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala which is in the Pacific Daylight time zone has the population density of 1604.,11.059312504429313
10,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala city which has a PDT time zone has a population density of 1604.0.,34.85340766146352
11,Ciudad Ayala has a population density of 1604.0 and a time,Ciudad Ayala's time zone is Pacific Daylight Time and its population density is 1604.0.,6.857388492518904
12,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and","The net income of Chinabank is 15,100,000,000, and they have 5594 workers total.",15.404079880192432
13,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and",Chinabank currently brings in a net income of 15100000000 thanks to the efforts of its 5594 employees.,14.78530056979814
14,"Chinabank, which has a net income of 15,100,000,000, has 5594 workers and","Chinabank brings in a net income of 15,100,000,000 with its 5594 employees.",28.917849332325716
